category|top_key_freq
第93屆奧斯卡|[('尹汝貞', 13), ('兒子', 8), ('奧斯卡', 4), ('人生', 4), ('南韓', 4), ('婚變', 3), ('影壇', 3), ('韓國', 3), ('演員', 3), ('媽媽', 3), ('事業', 3), ('來源', 3), ('夢想', 2), ('高齡', 2), ('拿下', 2), ('配角', 2), ('愛息影', 2), ('面對', 2), ('奧斯卡獎', 2), ('演技', 2), ('單親', 2), ('圖片', 2), ('磨難', 2), ('愛情', 2), ('車禍', 2), ('生命', 2), ('游牧', 2), ('趙婷', 2), ('韓裔', 1), ('家庭', 1), ('移民', 1), ('故事', 1), ('扶養', 1), ('頒獎人', 1), ('布萊德彼特', 1), ('女星', 1), ('卸下', 1), ('藝人', 1), ('光環', 1), ('粉絲', 1), ('改寫', 1), ('金像獎', 1), ('歷史', 1), ('壓力', 1), ('代表', 1), ('參加', 1), ('奧運', 1), ('家門', 1), ('工作', 1), ('螢幕', 1), ('收看', 1), ('轉播', 1), ('喊話', 1), ('哄堂大笑', 1), ('報以', 1), ('掌聲', 1), ('背叛', 1), ('人稱', 1), ('國民', 1), ('阿嬤', 1), ('長期', 1), ('影視圈', 1), ('下女', 1), ('國際', 1), ('影展', 1), ('常客', 1), ('主持', 1), ('地氣', 1), ('節目', 1), ('尹食堂', 1), ('年紀', 1), ('嶄露', 1), ('天賦', 1), ('大鐘獎', 1), ('釜山', 1), ('日影獎', 1), ('前景', 1), ('急流勇退', 1), ('嫁給', 1), ('歌手', 1), ('趙英男', 1), ('丈夫', 1), ('離婚', 1), ('自力更生', 1), ('銀光幕', 1), ('放下', 1), ('身段', 1), ('思想', 1), ('職場', 1), ('演藝圈', 1), ('坊間', 1), ('超市', 1), ('收銀員', 1), ('朋友', 1), ('才華', 1), ('影視界', 1), ('角色', 1), ('來者不拒', 1), ('家家戶戶', 1), ('熟面孔', 1), ('第二春', 1), ('打下', 1), ('基礎', 1), ('過往', 1), ('參透', 1), ('人氣', 1), ('創下', 1), ('巔峰', 1), ('抱回', 1), ('成就', 1), ('電影', 1), ('扮演', 1), ('生\u200b', 1), ('命力', 1), ('外婆', 1), ('人格', 1), ('呼應', 1), ('擷取', 1), ('低谷', 1), ('看待', 1), ('付出', 1), ('歲月', 1), ('態度', 1), ('男人', 1), ('理智', 1), ('痛楚', 1), ('資料', 1), ('閱讀', 1), ('首位', 1), ('亞洲', 1), ('導演', 1), ('執導', 1), ('大獎', 1), ('記性', 1), ('父親', 1), ('影帝', 1), ('演活', 1), ('老父', 1), ('劇本', 1), ('鍛鍊', 1), ('大腦', 1), ('朝聖', 1), ('雜誌', 1), ('轉載', 1), ('文章', 1)]
第93屆奧斯卡|[('典禮', 3), ('世界', 1), ('影迷', 1), ('奧斯卡獎', 1), ('頒獎', 1), ('玩出', 1), ('把戲', 1), ('時候', 1), ('現場', 1), ('名單', 1), ('提出', 1), ('文明', 1), ('歷史', 1), ('人類', 1), ('創造', 1), ('累積', 1), ('影史', 1), ('亮點', 1), ('得獎', 1), ('結果', 1), ('提點', 1), ('整理出', 1), ('奧斯卡', 1)]
第93屆奧斯卡|[('導演', 2), ('無依之地', 1), ('奧斯卡', 1), ('贏家', 1), ('趙婷', 1), ('導演獎', 1), ('亞裔', 1), ('國際', 1), ('媒體', 1), ('書寫', 1), ('歷史', 1), ('女性', 1)]
第93屆奧斯卡|[('南韓', 5), ('演員', 4), ('電影', 4), ('奧斯卡', 1), ('頒獎', 1), ('典禮', 1), ('舉行', 1), ('尹汝貞', 1), ('夢想', 1), ('奪下', 1), ('配角', 1), ('日本', 1), ('梅木三吉', 1), ('亞洲', 1), ('演技獎', 1), ('創下', 1), ('導演', 1), ('奉俊昊', 1), ('寄生', 1), ('工作者', 1), ('奧斯卡獎', 1), ('國際', 1), ('臺灣', 1), ('借鏡', 1), ('記者', 1), ('楊虔豪', 1), ('梳理', 1), ('手工業', 1), ('歷程', 1)]
第93屆奧斯卡|[('南韓', 5), ('演員', 4), ('電影', 4), ('奧斯卡', 1), ('頒獎', 1), ('典禮', 1), ('舉行', 1), ('尹汝貞', 1), ('夢想', 1), ('奪下', 1), ('配角', 1), ('日本', 1), ('梅木三吉', 1), ('亞洲', 1), ('演技獎', 1), ('創下', 1), ('導演', 1), ('奉俊昊', 1), ('寄生', 1), ('工作者', 1), ('奧斯卡獎', 1), ('國際', 1), ('臺灣', 1), ('借鏡', 1), ('記者', 1), ('楊虔豪', 1), ('梳理', 1), ('手工業', 1), ('歷程', 1)]
第93屆奧斯卡|[('現場', 2), ('數字', 2), ('雀雀', 1), ('疫情', 1), ('奧斯卡', 1), ('洛杉磯', 1), ('聯合', 1), ('車站', 1), ('典禮', 1), ('創下', 1), ('密碼', 1), ('奧斯卡獎', 1), ('名單', 1), ('秘密', 1), ('解開', 1)]
影評|[('世界', 1), ('人類', 1), ('理智', 1), ('星期', 1), ('吉兒', 1), ('兒女', 1), ('解藥', 1)]
影評|[('怪物', 2), ('描述', 1), ('技巧', 1), ('主角', 1), ('愛情', 1), ('世界', 1), ('闖蕩', 1)]
影評|[('開拍', 2), ('電影', 2), ('單位', 2), ('童星', 1), ('札維耶多藍', 1), ('自編', 1), ('自導', 1), ('自演', 1), ('媽媽', 1), ('加拿大', 1), ('國家級', 1), ('魁北克', 1), ('法語區', 1), ('企畫', 1), ('籌到', 1), ('人員', 1), ('工資', 1), ('影片', 1), ('完成', 1), ('拿下', 1), ('坎城', 1), ('影展', 1), ('大獎', 1), ('影壇', 1), ('大佬', 1)]
影評|[('找到', 2), ('巧思', 2), ('觀眾', 2), ('遺物', 1), ('整理師', 1), ('韓可魯', 1), ('亞斯伯格症', 1), ('亡者', 1), ('細節', 1), ('留下', 1), ('物品', 1), ('訊息', 1), ('方面', 1), ('編劇', 1), ('收看', 1), ('犯罪', 1), ('推理', 1), ('劇本', 1), ('公式', 1), ('加入', 1), ('淚水', 1), ('可魯', 1), ('勇氣', 1), ('警方', 1), ('解開', 1), ('案情', 1), ('謎團', 1), ('架設', 1), ('寵物', 1), ('監視', 1), ('攝影機', 1)]
影評|[('電影', 3), ('大師', 1), ('小時', 1), ('紀錄片', 1), ('導演', 1), ('上陣', 1), ('長片', 1), ('處女作', 1), ('影迷', 1), ('工具', 1), ('作者論', 1), ('影像', 1), ('範本', 1), ('神殿', 1), ('追索', 1), ('創作', 1), ('軌跡', 1), ('大衛林區', 1), ('洛杉磯', 1), ('美國', 1), ('學會', 1), ('同學', 1), ('成就', 1), ('泰倫斯馬立克', 1), ('保羅許瑞德', 1)]
影評|[('生活', 2), ('台北人', 1), ('搬到', 1), ('變化', 1), ('鄉間', 1), ('事情', 1), ('小森', 1), ('食光', 1), ('夏秋篇', 1), ('離開', 1), ('城市', 1), ('鄉下', 1), ('戲院', 1), ('電影', 1)]
影評|[('少女', 1), ('戰士', 1), ('劇場版', 1), ('上架', 1), ('變身', 1), ('畫面', 1), ('劇情', 1)]
影評|[('火神', 1), ('眼淚', 1), ('播出', 1), ('好評', 1), ('寫實度', 1), ('取代', 1), ('觀眾', 1), ('英雄', 1), ('主義', 1), ('拍出', 1), ('職業', 1), ('面面觀', 1), ('消防員', 1), ('勤務', 1), ('引爆', 1), ('台劇', 1), ('討論度', 1), ('距離', 1), ('俗女', 1), ('養成記', 1)]
影評|[('串流', 1), ('金馬奇幻', 1), ('影展', 1), ('放映', 1), ('電影', 1), ('警戒', 1), ('氣氛', 1), ('感覺', 1)]
影評|[('活屍大軍', 1), ('突破', 1), ('院線', 1), ('電影', 1), ('限制', 1), ('大噴', 1), ('便當', 1), ('防疫', 1), ('期間', 1), ('娛樂片', 1)]
影評|[('居家', 2), ('防疫', 2), ('新聞', 1), ('疫情', 1), ('人們', 1), ('貢獻', 1), ('社會', 1), ('心力', 1), ('電影', 1), ('專欄', 1), ('作者', 1), ('聞天祥', 1), ('整理', 1), ('口袋', 1), ('電影片單', 1), ('推薦', 1), ('影評人', 1), ('心頭', 1), ('片單', 1)]
影評|[('角頭', 1), ('浪流連', 1), ('愛情', 1), ('視角', 1), ('接受', 1), ('角度', 1), ('黑道', 1), ('世界', 1), ('齊石', 1), ('傳播', 1)]
影評|[('馬志翔', 2), ('時候', 1), ('飾演', 1), ('方雅各', 1), ('老師', 1), ('同學', 1), ('對話', 1), ('師長', 1), ('威嚴', 1), ('團隊', 1), ('隊長', 1), ('凝聚力', 1), ('展現', 1), ('抹除掉', 1), ('社會', 1), ('慣用', 1), ('權力', 1), ('結構', 1), ('惡習', 1), ('留下', 1), ('引導出', 1), ('力量', 1), ('精神', 1), ('作者', 1), ('信念', 1), ('編導', 1), ('楊智麟', 1), ('籌拍', 1), ('劇本', 1), ('教育', 1), ('理念', 1), ('伸張', 1)]
影評|[('遺物', 2), ('韓劇', 2), ('韓國', 1), ('污納', 1), ('垢處', 1), ('掀開', 1), ('整理', 1), ('收拾', 1), ('方式', 1), ('故事', 1), ('世界', 1), ('清理', 1), ('悲劇', 1), ('暖心', 1), ('喊話', 1), ('功能', 1), ('整理師', 1), ('漾出', 1), ('詩意', 1), ('童話', 1), ('氣息', 1), ('慣用', 1), ('戲碼', 1), ('穩住', 1), ('清流', 1), ('療癒', 1), ('體質', 1)]
影評|[('美金', 2), ('魂鋸', 1), ('上映', 1), ('時候', 1), ('新銳', 1), ('導演', 1), ('溫子仁', 1), ('成本', 1), ('創意', 1), ('全球', 1), ('系列', 1), ('電影展', 1), ('虐殺', 1), ('宇宙', 1), ('情節', 1), ('角色', 1), ('發展', 1)]
專題報導|[('關頭', 5), ('上映', 4), ('玩命', 3), ('系列', 2), ('全球', 2), ('票房', 2), ('東京', 2), ('甩尾', 2), ('粉絲', 1), ('推出', 1), ('電影', 1), ('累積', 1), ('成績', 1), ('卡司', 1), ('保羅沃克', 1), ('馮迪索', 1), ('客串', 1), ('劇情', 1), ('抨擊', 1), ('存在', 1)]
專題報導|[('美漫界', 1), ('巨頭', 1), ('漫威', 1), ('水火', 1), ('詹姆斯岡恩', 1), ('可能', 1), ('串連', 1)]
專題報導|[('蝙蝠俠', 1), ('米高基頓', 1), ('經典', 1), ('戰袍', 1), ('閃電俠', 1), ('導演', 1), ('安迪馬希提', 1), ('造型', 1)]
專題報導|[('導演', 2), ('熊麻吉', 2), ('新版', 1), ('金剛', 1), ('主角', 1), ('紐約', 1), ('高地', 1), ('安東尼拉莫斯', 1), ('新片', 1), ('遠見', 1), ('燃起', 1), ('觀影', 1), ('慾望', 1), ('網友', 1), ('蜘蛛', 1), ('床戲', 1), ('真相', 1), ('朴敘俊', 1), ('加入', 1), ('隊長', 1), ('漫威', 1), ('吹起', 1), ('韓風', 1), ('演員', 1), ('重逢', 1), ('滋養', 1), ('影集', 1), ('超嘴賤', 1), ('賽斯麥克法蘭', 1), ('配音', 1), ('節目', 1), ('世界', 1), ('影視', 1), ('新聞', 1), ('照過來', 1)]
專題報導|[('工作室', 2), ('作品', 2), ('卜力', 1), ('成立', 1), ('動畫', 1), ('大師', 1), ('宮崎駿', 1), ('高畑勳', 1), ('筆下', 1), ('創作', 1), ('經典', 1), ('人氣', 1), ('魔法', 1), ('展現', 1), ('貼近', 1), ('現實', 1), ('生活', 1), ('魅力', 1), ('針砭', 1), ('社會', 1), ('深意', 1), ('小孩', 1), ('大人', 1), ('人生片單', 1), ('名導', 1), ('吉勒摩戴托羅', 1), ('魏斯安德森', 1), ('影響', 1), ('外媒', 1), ('分析', 1), ('盤點', 1), ('吉卜力', 1), ('系列', 1)]
專題報導|[('娜塔莉波曼', 1), ('雷神索爾', 1), ('雷霆', 1), ('雷神', 1), ('造型', 1), ('鬚眉', 1)]
專題報導|[('電影', 2), ('玩命', 1), ('關頭', 1), ('系列', 1), ('劃下', 1), ('句點', 1), ('卡司', 1), ('班底', 1), ('女性', 1), ('陣容', 1), ('當家', 1)]
專題報導|[('人生', 2), ('電影', 2), ('情節', 2), ('愛用', 1), ('橋段', 1), ('過場', 1), ('看待', 1), ('電影院', 1), ('開張', 1), ('審視', 1), ('設定', 1), ('場景', 1)]
專題報導|[('國家', 1), ('香港', 1), ('電影', 1), ('政府', 1), ('審查', 1), ('命運', 1)]
專題報導|[('洛基', 2), ('任務', 2), ('新聞', 2), ('六人行', 1), ('錢德', 1), ('馬修派瑞', 1), ('女友', 1), ('婚事', 1), ('影集', 1), ('人物', 1), ('檔案', 1), ('秘密', 1), ('流動', 1), ('性別', 1), ('甄子丹', 1), ('加入', 1), ('好友', 1), ('阿湯哥', 1), ('怒火', 1), ('人員', 1), ('確診', 1), ('停拍', 1), ('世界', 1), ('電影', 1)]
專題報導|[('美國', 1), ('登場', 1), ('萊恩雷諾斯', 1), ('結紮', 1), ('消息', 1)]
專題報導|[('漫威', 1), ('霸主', 1), ('納摩', 1), ('銀幕', 1), ('傳出', 1), ('黑豹', 1), ('瓦干達', 1), ('登場', 1), ('亮相', 1)]
專題報導|[('電影', 2), ('拍完', 1), ('美漫', 1), ('查克史奈德', 1), ('投入', 1), ('日本', 1), ('動漫', 1), ('懷抱', 1), ('排除', 1), ('執導', 1), ('七龍珠', 1)]
專題報導|[('觀眾', 1), ('米高基頓', 1), ('經典', 1), ('蝙蝠俠', 1), ('裝重出', 1), ('江湖', 1)]
專題報導|[('鮮肉', 2), ('居家', 1), ('防疫', 1), ('大魚大肉', 1), ('追劇', 1), ('精神', 1), ('糧食', 1), ('盤點', 1), ('美男', 1), ('高甜', 1), ('韓劇', 1), ('陸劇', 1), ('張基龍', 1), ('宋江', 1), ('劉特', 1), ('丁禹兮', 1), ('男星', 1), ('觀眾', 1), ('少女心', 1), ('注入', 1), ('活力', 1)]
電影新聞|[('博士', 3), ('編劇', 3), ('電影', 2), ('山姆', 2), ('漫威', 1), ('續集', 1), ('宇宙', 1), ('Madness', 1), ('蜘蛛人', 1), ('三部曲', 1), ('導演', 1), ('山姆雷米', 1), ('執導', 1), ('影集', 1), ('洛基', 1), ('麥可沃爾德倫', 1), ('新銳', 1), ('傑德巴特勒茲', 1), ('操刀', 1), ('劇本', 1), ('影迷', 1), ('內容', 1), ('麥可', 1), ('疫情', 1), ('時間', 1), ('製作', 1), ('機會', 1), ('推向', 1), ('方向', 1)]
電影新聞|[('黑寡婦', 3), ('個人電影', 3), ('漫威', 2), ('電影', 2), ('角色', 2), ('史嘉蕾喬韓森', 1), ('飾演', 1), ('評價', 1), ('宇宙', 1), ('鋼鐵人', 1), ('登場', 1), ('影迷', 1), ('敲碗', 1), ('打造', 1), ('背後', 1), ('阻擋', 1), ('女性', 1), ('英雄', 1)]
電影新聞|[('明星', 2), ('好萊塢', 1), ('迎來', 1), ('首映會', 1), ('玩命', 1), ('關頭', 1), ('主演', 1), ('現身', 1), ('星光', 1), ('效果', 1), ('電影', 1), ('擺脫', 1), ('疫情', 1), ('糾纏', 1), ('而已故', 1), ('保羅沃克', 1), ('梅朵瑞恩沃克', 1), ('出席', 1), ('活動', 1), ('回應', 1), ('加入', 1), ('演出', 1), ('傳聞', 1)]
電影新聞|[('玩命', 2), ('關頭', 2), ('台灣', 1), ('疫情', 1), ('延後', 1), ('上映', 1), ('歐美', 1), ('粉絲', 1), ('解封', 1), ('電影', 1), ('觀眾', 1), ('見面', 1), ('當地', 1), ('時間', 1), ('洛杉磯', 1), ('中國', 1), ('劇院', 1), ('舉行', 1), ('首映', 1), ('馮迪索', 1), ('莎莉賽隆', 1), ('泰瑞斯吉布森', 1), ('喬丹娜布魯斯特', 1), ('角色', 1), ('現身', 1), ('保羅沃克', 1), ('女兒', 1), ('梅朵沃克', 1), ('到場', 1)]
電影新聞|[('漫威', 1), ('年度', 1), ('大作', 1), ('黑寡婦', 1), ('外媒', 1), ('影評', 1), ('好評', 1), ('完成', 1), ('階段性', 1), ('任務', 1), ('主角', 1), ('史嘉蕾喬韓森', 1)]
電影新聞|[('美國', 1), ('綜藝報', 1), ('莎莉賽隆', 1), ('主持', 1), ('主演', 1), ('新片', 1), ('玩命', 1), ('關頭', 1), ('戶外', 1), ('義演', 1), ('所得', 1)]
電影新聞|[('疫情', 3), ('票房', 2), ('新台幣', 2), ('上映', 2), ('新冠', 1), ('肺炎', 1), ('全球', 1), ('好萊塢', 1), ('延檔', 1), ('影響', 1), ('電影', 1), ('日本', 1), ('突破', 1), ('外國片', 1), ('外片', 1), ('哥吉拉', 1), ('大戰', 1), ('金剛', 1), ('亞洲', 1)]
電影新聞|[('漫威', 2), ('電影', 2), ('黑寡婦', 2), ('飾演', 2), ('個人電影', 2), ('史嘉蕾喬韓森', 1), ('疫情', 1), ('延後', 1), ('全球', 1), ('上映', 1), ('粉絲', 1), ('評價', 1), ('宇宙', 1), ('好評', 1), ('動作', 1), ('場面', 1), ('情感', 1), ('描繪', 1), ('佛蘿倫絲普伊', 1), ('配角', 1), ('葉蓮娜', 1), ('亮點', 1)]
電影新聞|[('娛樂', 1), ('中心', 1), ('翁語岑', 1), ('女星', 1), ('舒淇', 1), ('出演', 1), ('電影', 1), ('色情', 1), ('男女', 1), ('西遊', 1), ('降魔篇', 1), ('刺客聶隱娘', 1), ('時光', 1), ('金馬獎', 1), ('主角', 1), ('演技', 1), ('中國', 1), ('工作', 1), ('出席', 1), ('時尚', 1), ('活動', 1), ('黑色', 1), ('禮服', 1), ('辣開', 1), ('氣勢', 1), ('電暈', 1), ('大票', 1), ('粉絲', 1)]
電影新聞|[('刀劍', 3), ('神域', 3), ('遊戲', 2), ('虛擬', 1), ('世界', 1), ('背景', 1), ('冒險', 1), ('戰鬥', 1), ('意志', 1), ('全球', 1), ('小說', 1), ('起點', 1), ('艾恩葛朗特', 1), ('詮釋', 1), ('關卡', 1), ('故事', 1), ('台灣', 1), ('上映', 1), ('劇場版', 1), ('星夜', 1), ('詠嘆調', 1)]
電影新聞|[('太太', 2), ('執導', 1), ('海霧', 1), ('棄城', 1), ('京城', 1), ('電影', 1), ('導演', 1), ('錢人豪', 1), ('兒子', 1), ('錢寶', 1), ('結婚', 1), ('離婚', 1), ('朋友', 1)]
電影新聞|[('粉絲', 1), ('巨石', 1), ('強森', 1), ('傑森史塔森', 1), ('玩命', 1), ('關頭', 1), ('導演', 1), ('林詣彬', 1), ('接受', 1), ('影視', 1), ('媒體', 1), ('專訪', 1)]
電影新聞|[('黑寡婦', 2), ('影視', 1), ('媒體', 1), ('快報', 1), ('外媒', 1), ('試片', 1), ('演出', 1), ('電影', 1)]
電影新聞|[('漫威', 2), ('黑寡婦', 2), ('角色', 2), ('復仇', 2), ('聯盟', 2), ('好萊塢', 1), ('女星', 1), ('史嘉蕾喬', 1), ('韓森', 1), ('電影', 1), ('娜塔莎', 1), ('拍攝', 1), ('起源', 1), ('故事', 1), ('個人電影', 1), ('時間', 1), ('背景', 1), ('美國', 1), ('隊長', 1), ('英雄', 1), ('內戰', 1), ('原因', 1), ('物品', 1), ('連結', 1), ('終局', 1), ('選擇', 1), ('生命', 1), ('想法', 1)]
電影新聞|[('全球', 2), ('新冠', 1), ('肺炎', 1), ('疫情', 1), ('影響', 1), ('掀起', 1), ('好萊塢', 1), ('延檔潮', 1), ('銀幕', 1), ('串流', 1), ('平台', 1), ('丹尼維勒納夫', 1), ('執導', 1), ('沙丘', 1), ('威尼斯', 1), ('影展', 1), ('首映', 1)]
