ne_name,top_keys
CARDINAL,"[('最新上線電影', [('30', 1), ('6.2億', 1)]), ('電影新聞', [('88億', 1), ('25', 1), ('億萬', 1)]), ('專題報導', [('1.3億', 1), ('10', 1)]), ('影評', [('之一', 1)]), ('第93屆奧斯卡', [('約985萬', 1), ('200', 1)]), ('金馬奇幻影展', [('100', 1), ('4.09-4.18', 1), ('八成', 1)]), ('全部', [('30', 1), ('6.2億', 1), ('88億', 1), ('25', 1), ('億萬', 1), ('1.3億', 1), ('10', 1), ('之一', 1), ('約985萬', 1), ('200', 1), ('100', 1), ('4.09-4.18', 1), ('八成', 1)])]"
DATE,"[('最新上線電影', [('本週五', 2), ('這個週末', 1), ('6月17日', 1), ('今年', 1), ('今日(6月11日', 1), ('11日', 1), ('端午節', 1), ('6/11', 1), ('一個月', 1), ('6月28日', 1), ('6月10日', 1)]), ('電影新聞', [('11年', 2), ('去年', 2), ('2010年', 1), ('一年後', 1), ('22歲', 1), ('18日', 1), ('5月21日', 1), ('前年', 1), ('今年3月', 1), ('7月初', 1), ('一年多', 1), ('26年', 1), ('昨（17）日', 1), ('本日', 1), ('今年秋冬', 1), ('51歲', 1), ('5歲', 1), ('50歲', 1), ('10年', 1), ('9月3日', 1)]), ('專題報導', [('本週', 2), ('今年', 1), ('20年', 1), ('2006年', 1), ('2001年', 1), ('6/10-6/16', 1), ('多年後', 1), ('35週年', 1), ('23歲', 1), ('6/3-6/9', 1), ('父親節', 1), ('6月20日', 1), ('6月', 1)]), ('影評', [('1個星期', 1), ('1970年', 1), ('今年', 1), ('12年', 1), ('2004年', 1)]), ('第93屆奧斯卡', [('今年', 4), ('73歲', 4), ('83歲', 2), ('26日', 2), ('去年', 2), ('2年', 2), ('1957年', 2), ('今日', 2), ('63年', 2), ('35年前', 1), ('102年', 1), ('55年', 1), ('2021年', 1), ('今天', 1)]), ('金馬奇幻影展', [('今年', 5), ('今天', 2), ('一年', 2), ('四月天', 1), ('4/11）', 1), ('4/10', 1), ('昨日', 1), ('5月1日', 1), ('當天', 1), ('首映日', 1), ('本週', 1), ('週日', 1), ('4月8日', 1), ('3/28', 1), ('今年4月17日', 1), ('4月2日', 1), ('日前', 1), ('18年', 1), ('6月5日', 1)]), ('全部', [('今年', 12), ('去年', 4), ('73歲', 4), ('本週', 3), ('今天', 3), ('本週五', 2), ('11年', 2), ('83歲', 2), ('26日', 2), ('2年', 2), ('1957年', 2), ('今日', 2), ('63年', 2), ('一年', 2), ('這個週末', 1), ('6月17日', 1), ('今日(6月11日', 1), ('11日', 1), ('端午節', 1), ('6/11', 1), ('一個月', 1), ('6月28日', 1), ('6月10日', 1), ('2010年', 1), ('一年後', 1), ('22歲', 1), ('18日', 1), ('5月21日', 1), ('前年', 1), ('今年3月', 1), ('7月初', 1), ('一年多', 1), ('26年', 1), ('昨（17）日', 1), ('本日', 1), ('今年秋冬', 1), ('51歲', 1), ('5歲', 1), ('50歲', 1), ('10年', 1), ('9月3日', 1), ('20年', 1), ('2006年', 1), ('2001年', 1), ('6/10-6/16', 1), ('多年後', 1), ('35週年', 1), ('23歲', 1), ('6/3-6/9', 1), ('父親節', 1), ('6月20日', 1), ('6月', 1), ('1個星期', 1), ('1970年', 1), ('12年', 1), ('2004年', 1), ('35年前', 1), ('102年', 1), ('55年', 1), ('2021年', 1), ('四月天', 1), ('4/11）', 1), ('4/10', 1), ('昨日', 1), ('5月1日', 1), ('當天', 1), ('首映日', 1), ('週日', 1), ('4月8日', 1), ('3/28', 1), ('今年4月17日', 1), ('4月2日', 1), ('日前', 1), ('18年', 1), ('6月5日', 1)])]"
EVENT,"[('最新上線電影', []), ('電影新聞', [('威尼斯影展', 1)]), ('專題報導', []), ('影評', [('坎城影展', 1), ('金馬奇幻影展', 1)]), ('第93屆奧斯卡', [('第93屆奧斯卡頒獎典禮', 3), ('第93屆頒獎典禮', 2), ('奧運', 1), ('奧斯卡獎頒獎典禮', 1)]), ('金馬奇幻影展', [('金馬奇幻影展', 11), ('奇幻影展', 2), ('2021金馬奇幻影展', 2), ('金馬影展', 2), ('芝加哥亞洲躍動影展', 1)]), ('全部', [('金馬奇幻影展', 12), ('第93屆奧斯卡頒獎典禮', 3), ('第93屆頒獎典禮', 2), ('奇幻影展', 2), ('2021金馬奇幻影展', 2), ('金馬影展', 2), ('威尼斯影展', 1), ('坎城影展', 1), ('奧運', 1), ('奧斯卡獎頒獎典禮', 1), ('芝加哥亞洲躍動影展', 1)])]"
FAC,"[('最新上線電影', [('映後講堂', 1)]), ('電影新聞', [('TCL中國劇院', 1)]), ('專題報導', []), ('影評', []), ('第93屆奧斯卡', []), ('金馬奇幻影展', []), ('全部', [('映後講堂', 1), ('TCL中國劇院', 1)])]"
GPE,"[('最新上線電影', [('日本', 4), ('東京', 3), ('台灣', 2), ('韓國', 1), ('香港', 1), ('福岡', 1), ('關西', 1)]), ('電影新聞', [('台灣', 2), ('洛杉磯', 1), ('美國', 1), ('日本', 1), ('中國', 1)]), ('專題報導', [('韓風', 1), ('美國', 1), ('日本', 1)]), ('影評', [('魁北克法語區', 1), ('洛杉磯', 1), ('韓國', 1)]), ('第93屆奧斯卡', [('南韓', 14), ('臺灣', 2), ('中國', 1), ('美國', 1), ('查德維克博斯曼', 1), ('丹麥', 1), ('台灣', 1), ('韓國', 1), ('釜山', 1), ('洛杉磯', 1)]), ('金馬奇幻影展', [('台灣', 5), ('金馬', 2), ('台劇', 1), ('香港', 1)]), ('全部', [('南韓', 14), ('台灣', 10), ('日本', 6), ('韓國', 3), ('東京', 3), ('洛杉磯', 3), ('美國', 3), ('香港', 2), ('中國', 2), ('臺灣', 2), ('金馬', 2), ('福岡', 1), ('關西', 1), ('韓風', 1), ('魁北克法語區', 1), ('查德維克博斯曼', 1), ('丹麥', 1), ('釜山', 1), ('台劇', 1)])]"
LANGUAGE,"[('最新上線電影', [('流利台語', 1), ('台語', 1)]), ('電影新聞', []), ('專題報導', []), ('影評', []), ('第93屆奧斯卡', [('中文', 1)]), ('金馬奇幻影展', []), ('全部', [('流利台語', 1), ('台語', 1), ('中文', 1)])]"
LAW,"[('最新上線電影', []), ('電影新聞', []), ('專題報導', []), ('影評', []), ('第93屆奧斯卡', []), ('金馬奇幻影展', []), ('全部', [])]"
LOC,"[('最新上線電影', [('亞洲', 1)]), ('電影新聞', [('亞洲', 1)]), ('專題報導', []), ('影評', []), ('第93屆奧斯卡', [('中歐', 1)]), ('金馬奇幻影展', []), ('全部', [('亞洲', 2), ('中歐', 1)])]"
MONEY,"[('最新上線電影', [('400億日幣', 1)]), ('電影新聞', [('10億日圓', 1), ('2.6億元', 1)]), ('專題報導', [('50億美元', 1)]), ('影評', [('2萬5千美元', 1), ('1億美金', 1), ('120萬美金', 1)]), ('第93屆奧斯卡', []), ('金馬奇幻影展', [('850萬台幣', 1)]), ('全部', [('400億日幣', 1), ('10億日圓', 1), ('2.6億元', 1), ('50億美元', 1), ('2萬5千美元', 1), ('1億美金', 1), ('120萬美金', 1), ('850萬台幣', 1)])]"
NORP,"[('最新上線電影', [('日本', 5), ('泰國', 2), ('台灣', 1), ('中國', 1)]), ('電影新聞', []), ('專題報導', [('香港', 1)]), ('影評', [('台北人', 1)]), ('第93屆奧斯卡', [('韓國', 7), ('亞洲', 3), ('日本', 2), ('韓國人', 1), ('韓裔', 1), ('亞裔', 1)]), ('金馬奇幻影展', [('台灣', 2), ('金馬', 1), ('法國', 1)]), ('全部', [('日本', 7), ('韓國', 7), ('台灣', 3), ('亞洲', 3), ('泰國', 2), ('中國', 1), ('香港', 1), ('台北人', 1), ('韓國人', 1), ('韓裔', 1), ('亞裔', 1), ('金馬', 1), ('法國', 1)])]"
ORDINAL,"[('最新上線電影', [('第三', 2), ('第二', 1), ('第四', 1)]), ('電影新聞', [('第42', 1)]), ('專題報導', []), ('影評', []), ('第93屆奧斯卡', [('第93', 4), ('第一', 4), ('第二', 1)]), ('金馬奇幻影展', [('第43', 1)]), ('全部', [('第93', 4), ('第一', 4), ('第三', 2), ('第二', 2), ('第四', 1), ('第42', 1), ('第43', 1)])]"
ORG,"[('最新上線電影', [('GP', 1), ('好萊塢', 1), ('公視', 1), ('CATCHPLAY', 1), ('國家電影及視聽文化中心', 1), ('WTF', 1), ('金馬執委會', 1)]), ('電影新聞', [('好萊塢', 4), ('綜藝報', 1), ('娛樂中心', 1), ('復仇者聯盟', 1)]), ('專題報導', [('DC', 1), ('漫威', 1), ('卜力工作室', 1), ('Collider', 1), ('吉卜力工作室', 1)]), ('影評', [('泰倫斯馬立克', 1), ('美國電影學會', 1), ('Yahoo', 1)]), ('第93屆奧斯卡', [('READr', 2), ('好萊塢', 1)]), ('金馬奇幻影展', [('多寶藝術學堂', 1), ('公視', 1), ('金穗', 1), ('金馬執委會', 1), ('金穗導師', 1)]), ('全部', [('好萊塢', 6), ('公視', 2), ('金馬執委會', 2), ('READr', 2), ('GP', 1), ('CATCHPLAY', 1), ('國家電影及視聽文化中心', 1), ('WTF', 1), ('綜藝報', 1), ('娛樂中心', 1), ('復仇者聯盟', 1), ('DC', 1), ('漫威', 1), ('卜力工作室', 1), ('Collider', 1), ('吉卜力工作室', 1), ('泰倫斯馬立克', 1), ('美國電影學會', 1), ('Yahoo', 1), ('多寶藝術學堂', 1), ('金穗', 1), ('金穗導師', 1)])]"
PERCENT,"[('最新上線電影', []), ('電影新聞', []), ('專題報導', []), ('影評', []), ('第93屆奧斯卡', [('58％', 1)]), ('金馬奇幻影展', []), ('全部', [('58％', 1)])]"
PERSON,"[('最新上線電影', [('劉昊然', 2), ('野田昊', 2), ('東尼嘉', 2), ('妻夫木聰', 2), ('秦風', 2), ('唐仁', 2), ('王寶強', 2), ('佐藤健', 1), ('AndraDay', 1), ('安德拉戴', 1), ('安潔莉娜裘莉', 1), ('AngelinaJolie', 1), ('曾珮瑜', 1), ('白琴', 1), ('朴寶劍', 1), ('孔劉', 1), ('GagaOOLala', 1), ('辛奇', 1), ('邱澤', 1), ('張鈞甯', 1), ('宮崎駿', 1), ('張基龍', 1), ('聞天祥', 1), ('蕭子墨', 1), ('蒙陽', 1)]), ('電影新聞', [('史嘉蕾喬韓森', 4), ('ScarlettJohansson', 3), ('山姆', 2), ('保羅沃克', 2), ('莎莉賽隆', 2), ('JadeHalleyBartlett', 1), ('SamRaimi', 1), ('山姆雷米', 1), ('麥可沃爾德倫', 1), ('MichaelWaldron', 1), ('傑德巴特勒茲', 1), ('麥可', 1), ('BlackWidow', 1), ('PaulWalker', 1), ('梅朵瑞恩沃克', 1), ('MeadowRainWalker', 1), ('MeadowWalker', 1), ('CharlizeTheron', 1), ('喬丹娜布魯斯特', 1), ('梅朵沃克', 1), ('TyreseGibson', 1), ('泰瑞斯吉布森', 1), ('JordanaBrewster', 1), ('VinDiesel', 1), ('馮迪索', 1), ('FlorencePugh', 1), ('葉蓮娜', 1), ('佛蘿倫絲普伊', 1), ('舒淇', 1), ('翁語岑', 1), ('錢人豪', 1), ('強森', 1), ('傑森史塔森', 1), ('林詣彬', 1), ('娜塔莎', 1), ('DenisVilleneuve', 1), ('丹尼維勒納夫', 1)]), ('專題報導', [('米高基頓', 2), ('保羅沃克', 1), ('馮迪索', 1), ('詹姆斯岡恩', 1), ('安迪馬希提', 1), ('朴敘俊', 1), ('熊麻吉', 1), ('賽斯麥克法蘭', 1), ('安東尼拉莫斯', 1), ('高畑勳', 1), ('魏斯安德森', 1), ('GuillermodelToro', 1), ('宮崎駿', 1), ('WesAnderson', 1), ('吉勒摩戴托羅', 1), ('雷神', 1), ('娜塔莉波曼', 1), ('甄子丹', 1), ('馬修派瑞', 1), ('錢德', 1), ('洛基', 1), ('阿湯哥', 1), ('萊恩雷諾斯', 1), ('納摩', 1), ('查克史奈德', 1), ('張基龍', 1), ('劉特', 1), ('宋江', 1), ('丁禹兮', 1)]), ('影評', [('馬志翔', 2), ('吉兒', 1), ('札維耶多藍', 1), ('韓可魯', 1), ('保羅許瑞德', 1), ('大衛林區', 1), ('LittleFish', 1), ('聞天祥', 1), ('齊石', 1), ('楊智麟', 1), ('方雅各', 1), ('溫子仁', 1)]), ('第93屆奧斯卡', [('尹汝貞', 17), ('奧斯卡', 6), ('趙婷', 5), ('奉俊昊', 3), ('梅木三吉', 2), ('楊虔豪', 2), ('法蘭西絲麥朵曼', 1), ('史蒂芬索德柏', 1), ('AnthonyHopkins', 1), ('ChadwickBoseman', 1), ('麥可B喬丹', 1), ('查德維克博斯曼', 1), ('安東尼霍普金斯', 1), ('MichaelB.Jordan', 1), ('潔絲拉米', 1), ('LeonardoDiCaprio', 1), ('李奧納多狄卡皮歐', 1), ('李奧納多', 1), ('Minari', 1), ('文在寅', 1), ('布萊德彼特', 1), ('趙英男', 1)]), ('金馬奇幻影展', [('林正盛', 5), ('湯昇榮', 4), ('聞天祥', 2), ('陳姸霏', 2), ('林柏宏', 2), ('陳庭妮', 2), ('韓淑華', 1), ('莫允雯', 1), ('林子熙', 1), ('蔡銀娟', 1), ('溫昇豪', 1), ('李志薔', 1), ('SurpriseFirm', 1), ('金馬奇', 1), ('瞿友寧', 1), ('黃信堯', 1), ('莫子儀', 1)]), ('全部', [('尹汝貞', 17), ('奧斯卡', 6), ('趙婷', 5), ('林正盛', 5), ('聞天祥', 4), ('史嘉蕾喬韓森', 4), ('湯昇榮', 4), ('ScarlettJohansson', 3), ('保羅沃克', 3), ('奉俊昊', 3), ('劉昊然', 2), ('野田昊', 2), ('東尼嘉', 2), ('妻夫木聰', 2), ('秦風', 2), ('唐仁', 2), ('王寶強', 2), ('宮崎駿', 2), ('張基龍', 2), ('山姆', 2), ('莎莉賽隆', 2), ('馮迪索', 2), ('米高基頓', 2), ('馬志翔', 2), ('梅木三吉', 2), ('楊虔豪', 2), ('陳姸霏', 2), ('林柏宏', 2), ('陳庭妮', 2), ('佐藤健', 1), ('AndraDay', 1), ('安德拉戴', 1), ('安潔莉娜裘莉', 1), ('AngelinaJolie', 1), ('曾珮瑜', 1), ('白琴', 1), ('朴寶劍', 1), ('孔劉', 1), ('GagaOOLala', 1), ('辛奇', 1), ('邱澤', 1), ('張鈞甯', 1), ('蕭子墨', 1), ('蒙陽', 1), ('JadeHalleyBartlett', 1), ('SamRaimi', 1), ('山姆雷米', 1), ('麥可沃爾德倫', 1), ('MichaelWaldron', 1), ('傑德巴特勒茲', 1), ('麥可', 1), ('BlackWidow', 1), ('PaulWalker', 1), ('梅朵瑞恩沃克', 1), ('MeadowRainWalker', 1), ('MeadowWalker', 1), ('CharlizeTheron', 1), ('喬丹娜布魯斯特', 1), ('梅朵沃克', 1), ('TyreseGibson', 1), ('泰瑞斯吉布森', 1), ('JordanaBrewster', 1), ('VinDiesel', 1), ('FlorencePugh', 1), ('葉蓮娜', 1), ('佛蘿倫絲普伊', 1), ('舒淇', 1), ('翁語岑', 1), ('錢人豪', 1), ('強森', 1), ('傑森史塔森', 1), ('林詣彬', 1), ('娜塔莎', 1), ('DenisVilleneuve', 1), ('丹尼維勒納夫', 1), ('詹姆斯岡恩', 1), ('安迪馬希提', 1), ('朴敘俊', 1), ('熊麻吉', 1), ('賽斯麥克法蘭', 1), ('安東尼拉莫斯', 1), ('高畑勳', 1), ('魏斯安德森', 1), ('GuillermodelToro', 1), ('WesAnderson', 1), ('吉勒摩戴托羅', 1), ('雷神', 1), ('娜塔莉波曼', 1), ('甄子丹', 1), ('馬修派瑞', 1), ('錢德', 1), ('洛基', 1), ('阿湯哥', 1), ('萊恩雷諾斯', 1), ('納摩', 1), ('查克史奈德', 1), ('劉特', 1), ('宋江', 1), ('丁禹兮', 1), ('吉兒', 1), ('札維耶多藍', 1), ('韓可魯', 1), ('保羅許瑞德', 1), ('大衛林區', 1), ('LittleFish', 1), ('齊石', 1), ('楊智麟', 1), ('方雅各', 1), ('溫子仁', 1), ('法蘭西絲麥朵曼', 1), ('史蒂芬索德柏', 1), ('AnthonyHopkins', 1), ('ChadwickBoseman', 1), ('麥可B喬丹', 1), ('查德維克博斯曼', 1), ('安東尼霍普金斯', 1), ('MichaelB.Jordan', 1), ('潔絲拉米', 1), ('LeonardoDiCaprio', 1), ('李奧納多狄卡皮歐', 1), ('李奧納多', 1), ('Minari', 1), ('文在寅', 1), ('布萊德彼特', 1), ('趙英男', 1), ('韓淑華', 1), ('莫允雯', 1), ('林子熙', 1), ('蔡銀娟', 1), ('溫昇豪', 1), ('李志薔', 1), ('SurpriseFirm', 1), ('金馬奇', 1), ('瞿友寧', 1), ('黃信堯', 1), ('莫子儀', 1)])]"
PRODUCT,"[('最新上線電影', [('Netflix', 1)]), ('電影新聞', []), ('專題報導', []), ('影評', [('Netflix', 1)]), ('第93屆奧斯卡', []), ('金馬奇幻影展', []), ('全部', [('Netflix', 2)])]"
QUANTITY,"[('最新上線電影', []), ('電影新聞', []), ('專題報導', []), ('影評', []), ('第93屆奧斯卡', []), ('金馬奇幻影展', []), ('全部', [])]"
TIME,"[('最新上線電影', [('晚上八點', 1), ('端午', 1)]), ('電影新聞', []), ('專題報導', [('深夜', 1)]), ('影評', [('半小時', 1)]), ('第93屆奧斯卡', [('上午', 1), ('昨晚', 1), ('晚間', 1)]), ('金馬奇幻影展', [('昨晚', 1), ('4/17', 1), ('下午', 1), ('今晚', 1)]), ('全部', [('昨晚', 2), ('晚上八點', 1), ('端午', 1), ('深夜', 1), ('半小時', 1), ('上午', 1), ('晚間', 1), ('4/17', 1), ('下午', 1), ('今晚', 1)])]"
WORK_OF_ART,"[('最新上線電影', [('唐人街探案3', 4), ('唐人街探案', 2), ('傑克賈', 2), ('神劍闖江湖', 1), ('電影旬報', 1), ('私慾帳號', 1), ('哈樂黛的愛與死', 1), ('金球獎', 1), ('鐵幕行動', 1), ('新解釋·三國志', 1), ('那些要我死的人', 1), ('奧斯卡金獎', 1), ('討債女王', 1), ('做工的人', 1), ('永生戰', 1), ('直至虹色清晨降臨', 1), ('燒肉粽', 1), ('航海王', 1), ('七龍珠', 1), ('名偵探柯南', 1), ('哆啦A夢', 1), ('鬼滅之刃劇場版無限列車篇', 1), ('九尾狐', 1), ('愛的成人式', 1), ('酸酸甜甜', 1), ('TheFirstImage', 1), ('大鑄劍師', 1)]), ('電影新聞', [('黑寡婦', 4), ('玩命關頭9', 4), ('洛基', 1), ('奇異博士2：瘋狂多元宇宙', 1), ('奇異博士2', 1), ('奇異博士', 1), ('蜘蛛人', 1), ('鋼鐵人2', 1), ('哥吉拉大戰金剛', 1), ('最好的時光', 1), ('刺客聶隱娘', 1), ('金馬獎', 1), ('西遊降魔篇', 1), ('非誠勿擾', 1), ('色情男女', 1), ('刀劍神域', 1), ('刀劍神域Progressive無星夜的詠嘆調', 1), ('刀劍神域Progressive', 1), ('艾恩葛朗特', 1), ('Z-108棄城', 1), ('海霧', 1), ('京城81號2', 1), ('玩命關頭10', 1), ('美國隊長3：英雄內戰', 1), ('復仇者聯盟：無限之戰', 1), ('沙丘', 1)]), ('專題報導', [('玩命關頭', 3), ('六人行', 2), ('東京甩尾', 1), ('玩命關頭9', 1), ('玩命關頭3：東京甩尾', 1), ('閃電俠', 1), ('驚奇隊長2', 1), ('熊麻吉', 1), ('紐約高地', 1), ('變形金剛', 1), ('雷神索爾：愛與雷霆', 1), ('洛基', 1), ('捍衛任務4', 1), ('黑豹：瓦干達萬歲', 1), ('七龍珠Z', 1)]), ('影評', [('愛與怪物', 1), ('聽媽媽的話', 1), ('大師之前', 1), ('小森食光・夏秋篇', 1), ('火神的眼淚', 1), ('我們與惡的距離', 1), ('俗女養成記', 1), ('愛在遺忘蔓延時', 1), ('活屍大軍', 1), ('角頭-浪流連', 1), ('聽見歌再唱', 1), ('我是遺物整理師', 1), ('奪魂鋸', 1)]), ('第93屆奧斯卡', [('奧斯卡獎', 6), ('夢想之地', 5), ('游牧人生', 3), ('奧斯卡', 3), ('寄生上流', 3), ('黑豹', 2), ('醉好的時光', 2), ('影帝', 1), ('遊牧人生', 1), ('阿依達的救援行動', 1), ('華爾街之狼', 1), ('夢想之地》', 1), ('奧斯卡金像獎', 1), ('日影獎', 1), ('尹食堂', 1), ('康健雜誌', 1), ('下女', 1), ('金像獎', 1), ('大鐘獎', 1), ('無依之地', 1)]), ('金馬奇幻影展', [('火神的眼淚', 5), ('地球迷航', 3), ('2049：刺蝟法則', 2), ('金馬', 2), ('我們與惡的距離', 1), ('2049', 1), ('金馬獎', 1), ('超越無限兩分鐘', 1), ('一屍到底', 1), ('科學怪人', 1), ('異變者', 1), ('數位修復版', 1)]), ('全部', [('火神的眼淚', 6), ('奧斯卡獎', 6), ('玩命關頭9', 5), ('夢想之地', 5), ('唐人街探案3', 4), ('黑寡婦', 4), ('玩命關頭', 3), ('游牧人生', 3), ('奧斯卡', 3), ('寄生上流', 3), ('地球迷航', 3), ('唐人街探案', 2), ('傑克賈', 2), ('洛基', 2), ('金馬獎', 2), ('六人行', 2), ('我們與惡的距離', 2), ('黑豹', 2), ('醉好的時光', 2), ('2049：刺蝟法則', 2), ('金馬', 2), ('神劍闖江湖', 1), ('電影旬報', 1), ('私慾帳號', 1), ('哈樂黛的愛與死', 1), ('金球獎', 1), ('鐵幕行動', 1), ('新解釋·三國志', 1), ('那些要我死的人', 1), ('奧斯卡金獎', 1), ('討債女王', 1), ('做工的人', 1), ('永生戰', 1), ('直至虹色清晨降臨', 1), ('燒肉粽', 1), ('航海王', 1), ('七龍珠', 1), ('名偵探柯南', 1), ('哆啦A夢', 1), ('鬼滅之刃劇場版無限列車篇', 1), ('九尾狐', 1), ('愛的成人式', 1), ('酸酸甜甜', 1), ('TheFirstImage', 1), ('大鑄劍師', 1), ('奇異博士2：瘋狂多元宇宙', 1), ('奇異博士2', 1), ('奇異博士', 1), ('蜘蛛人', 1), ('鋼鐵人2', 1), ('哥吉拉大戰金剛', 1), ('最好的時光', 1), ('刺客聶隱娘', 1), ('西遊降魔篇', 1), ('非誠勿擾', 1), ('色情男女', 1), ('刀劍神域', 1), ('刀劍神域Progressive無星夜的詠嘆調', 1), ('刀劍神域Progressive', 1), ('艾恩葛朗特', 1), ('Z-108棄城', 1), ('海霧', 1), ('京城81號2', 1), ('玩命關頭10', 1), ('美國隊長3：英雄內戰', 1), ('復仇者聯盟：無限之戰', 1), ('沙丘', 1), ('東京甩尾', 1), ('玩命關頭3：東京甩尾', 1), ('閃電俠', 1), ('驚奇隊長2', 1), ('熊麻吉', 1), ('紐約高地', 1), ('變形金剛', 1), ('雷神索爾：愛與雷霆', 1), ('捍衛任務4', 1), ('黑豹：瓦干達萬歲', 1), ('七龍珠Z', 1), ('愛與怪物', 1), ('聽媽媽的話', 1), ('大師之前', 1), ('小森食光・夏秋篇', 1), ('俗女養成記', 1), ('愛在遺忘蔓延時', 1), ('活屍大軍', 1), ('角頭-浪流連', 1), ('聽見歌再唱', 1), ('我是遺物整理師', 1), ('奪魂鋸', 1), ('影帝', 1), ('遊牧人生', 1), ('阿依達的救援行動', 1), ('華爾街之狼', 1), ('夢想之地》', 1), ('奧斯卡金像獎', 1), ('日影獎', 1), ('尹食堂', 1), ('康健雜誌', 1), ('下女', 1), ('金像獎', 1), ('大鐘獎', 1), ('無依之地', 1), ('2049', 1), ('超越無限兩分鐘', 1), ('一屍到底', 1), ('科學怪人', 1), ('異變者', 1), ('數位修復版', 1)])]"
